mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_game_count_time,GR game / CountTime,11,ms,,2026-08-04-evaluation-v4,time.count_time.md_8cbc1b56efbfa3c2,Traditional DUC: 最終コントローラ合成時間,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_rank_system_build_time,Rank system 構築時間,87,ms,,2026-08-04-evaluation-v4,time.time.md_e2eed25e2a7bffab,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_winning_region_time,Winning region 計算時間,4364,ms,,2026-08-04-evaluation-v4,time.time.md_8139111130071f4c,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_strategy_build_time,Strategy 構築時間,90,ms,,2026-08-04-evaluation-v4,time.time.md_8fab55a13b65ee40,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_strategy_to_controller_mts_time,Strategy から controller MTS を構築する時間,5185,ms,,2026-08-04-evaluation-v4,time.time.md_99a35b595254cbbb,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_strategy_state_to_long_string_mts_time,StrategyState controller を Long/String MTS に変換する時間,99,ms,,2026-08-04-evaluation-v4,time.time.md_b384af2213fd6d3d,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_compact_state_conversion_time,Controller を CompactState に変換する時間,23,ms,,2026-08-04-evaluation-v4,time.time.md_737ae1c998c454f5,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_synthesize_total_time,synthesizeGR 全体時間,10241,ms,,2026-08-04-evaluation-v4,time.time.md_d2d367152f045f70,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_gr1_solving_time,safetyEnv を GR1 で解く時間,10246,ms,,2026-08-04-evaluation-v4,time.time.md_25c39b9dc5d91267,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e246b27c_current_heap,Traditional GR1 合成後 / 現在ヒープ,4932388504,B,,2026-08-04-evaluation-v4,memory.memory.md_ad6bf902b1de485d,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e246b27c_peak_heap,Traditional GR1 合成後 / 旧pool別peak合計,10686447848,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-04-evaluation-v4,memory.memory.md_b47f8c0cb1b9908b,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e246b27c_delta_from_start,Traditional GR1 合成後 / 開始時からの増減,4926169688,B,,2026-08-04-evaluation-v4,memory.memory.md_f6b5e45953df7178,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e246b27c_delta_from_previous,Traditional GR1 合成後 / 直前からの増減,826759416,B,,2026-08-04-evaluation-v4,memory.memory.md_fecbeb5fef3932a8,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_solve_control_problem_total_time,solveControlProblem 全体時間,4517181,ms,,2026-08-04-evaluation-v4,time.time.md_5454bb11b12e69d6,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllerSynthesizer,method_main_execution_time,Traditional solveControlProblem / OTF generateDUC 実行時間,4517181,ms,,2026-08-04-evaluation-v4,time.time.md_190eae3f97c68db3,合成入口: 手法選択と呼び出し,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllerSynthesizer,generate_controller_total_time,generateController の全体実行時間,4517193,ms,,2026-08-04-evaluation-v4,time.time.md_9eca2a080a3f450b,合成入口: 手法選択と呼び出し,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,TransitionSystemDispatcher,traditional_remove_old_transitions_time,removeOldTransitions 実行時間,102,ms,,2026-08-04-evaluation-v4,time.time.md_5a75e4bbb41d42d6,TransitionSystemDispatcher,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_177621b5_current_heap,Traditional removeOldTransitions 後 / 現在ヒープ,5066606232,B,,2026-08-04-evaluation-v4,memory.memory.md_9499b15dd7e9c6ff,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_177621b5_peak_heap,Traditional removeOldTransitions 後 / 旧pool別peak合計,10686447848,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-04-evaluation-v4,memory.memory.md_65d31241d9b780c2,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_177621b5_delta_from_start,Traditional removeOldTransitions 後 / 開始時からの増減,5060387416,B,,2026-08-04-evaluation-v4,memory.memory.md_5256d5442821cef1,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_177621b5_delta_from_previous,Traditional removeOldTransitions 後 / 直前からの増減,134217728,B,,2026-08-04-evaluation-v4,memory.memory.md_98bcd28aac725104,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,Controller synthesis GC measurement,controller_synthesis_gc_g1_young_generation_collection_count,G1 Young Generation collection count,33,collections,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,metric.collections.md_7c577d56d59a1084,Controller synthesis GC measurement,collections,その他,,,,,collections
Traditional DUC,SUCCESS,,Controller synthesis GC measurement,controller_synthesis_gc_g1_young_generation_collection_time,G1 Young Generation collection time,1801,ms,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,time.time.md_f377b033491cb690,Controller synthesis GC measurement,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Controller synthesis GC measurement,controller_synthesis_gc_g1_old_generation_collection_count,G1 Old Generation collection count,20,collections,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,metric.collections.md_a736ef616dbeafbc,Controller synthesis GC measurement,collections,その他,,,,,collections
Traditional DUC,SUCCESS,,Controller synthesis GC measurement,controller_synthesis_gc_g1_old_generation_collection_time,G1 Old Generation collection time,950,ms,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,time.time.md_653011f78302f9ab,Controller synthesis GC measurement,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Controller synthesis GC measurement,controller_synthesis_gc_measurement_available,GC measurement available,true,boolean,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,metric.boolean.md_4fe05ec632250fd0,Controller synthesis GC measurement,boolean,その他,,,,,boolean
Traditional DUC,SUCCESS,,Controller synthesis GC measurement,controller_synthesis_gc_collection_count,GC collection count,53,collections,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,metric.collections.md_39c790e572e2ad86,Controller synthesis GC measurement,collections,その他,,,,,collections
Traditional DUC,SUCCESS,,Controller synthesis GC measurement,controller_synthesis_gc_collection_time,GC collection time,2751,ms,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,time.time.md_eb7ca829c287ad08,Controller synthesis GC measurement,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Controller synthesis GC measurement,controller_synthesis_gc_collector_count,comparable GC collector count,2,collectors,Difference between GC MXBean counters at the measured window boundaries (compilation/problem preparation plus controller composition). Diagnostic only; it is not subtracted from controller synthesis time.,2026-08-04-evaluation-v4,metric.collectors.md_899078bca69463b6,Controller synthesis GC measurement,collectors,その他,,,,,collectors
Traditional DUC,SUCCESS,,共通 / sampled heap memory,controller_synthesis_sampled_base_heap_used,合成区間の最初の有効sampleにおける同時点ヒープ使用量,6218816,B,,2026-08-04-evaluation-v4,memory.memory.md_d341f940b1867520,共通 / sampled heap memory,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,共通 / sampled heap memory,controller_synthesis_sampled_peak_heap_used,合成区間の同時点ヒープ使用量最大値,9490504480,B,MemoryMXBeanのaggregate heap usedを周期sampleした主指標。,2026-08-04-evaluation-v4,memory.memory.md_7cfdffdab7a867b7,共通 / sampled heap memory,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,共通 / sampled heap memory,controller_synthesis_sampled_heap_increase,同時点ヒープ最大値と最初の有効sampleとの差,9484285664,B,,2026-08-04-evaluation-v4,memory.memory.md_422ed58c0692f815,共通 / sampled heap memory,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,共通 / sampled heap memory,controller_synthesis_sampled_peak_heap_epoch_ms,同時点ヒープ最大値の観測epoch時刻,1785868951967,epoch_ms,,2026-08-04-evaluation-v4,time.time.md_f196941aedb140c8,共通 / sampled heap memory,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_first_sample_epoch_ms,最初の有効ヒープsampleのepoch時刻,1785864438986,epoch_ms,,2026-08-04-evaluation-v4,time.time.md_5b576588fea8b80e,共通 / sampled heap memory,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_interval_ms,ヒープ計測設定間隔,50,ms,,2026-08-04-evaluation-v4,time.time.md_57d56c76a1dd73de,共通 / sampled heap memory,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_sample_count,有効ヒープsample数,70711,samples,,2026-08-04-evaluation-v4,memory.samples.md_d570d95faac4e135,共通 / sampled heap memory,samples,メモリ,,,,,samples
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_failure_count,失敗ヒープsample数,0,samples,,2026-08-04-evaluation-v4,memory.samples.md_02cc0e24ea8adefb,共通 / sampled heap memory,samples,メモリ,,,,,samples
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_max_gap_ms,ヒープsample開始間隔の最大値,768,ms,,2026-08-04-evaluation-v4,time.time.md_aaf9fae041ec7c1f,共通 / sampled heap memory,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_total_wall_time_ns,ヒープsample取得wall time合計,1233208220,ns,,2026-08-04-evaluation-v4,time.time.md_b6457fd1b9f41aef,共通 / sampled heap memory,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_thread_cpu_time_ns,ヒープsampler thread CPU時間,0,ns,,2026-08-04-evaluation-v4,time.time.md_07c4619b44f4a8c2,共通 / sampled heap memory,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_thread_cpu_time_available,ヒープsampler thread CPU時間取得可否,true,boolean,,2026-08-04-evaluation-v4,time.boolean.md_9ac14f48bffb5ccf,共通 / sampled heap memory,boolean,時間,,,,,boolean
Traditional DUC,SUCCESS,,共通 / HPWindow,total_time,合成ボタンを押してから合成完了までの時間,4517994,ms,,2026-08-04-evaluation-v4,time.time.md_2866163191591b8f,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,compile_if_change_total_time,compileIfChange 全体時間（参考）,599,ms,,2026-08-04-evaluation-v4,time.time.md_a3c93c7a2d7181ce,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,update_controller_generation_time,update controller 生成時間,4517301,ms,,2026-08-04-evaluation-v4,time.time.md_30d597ca7d186b5f,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,controller_synthesis_related_time,コントローラ合成時間,4517736,ms,,2026-08-04-evaluation-v4,time.time.md_a217cf5ffb12f76a,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,controller_draw_time,コントローラ描画時間,0,ms,,2026-08-04-evaluation-v4,time.time.md_4be07c8c6502ea05,共通処理: GUI/全体計測,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / HPWindow,controller_synthesis_base_memory,コントローラ合成のベースラインメモリ,6218816,B,後方互換key。各heap poolのcurrent usedを順に取得して合計。,2026-08-04-evaluation-v4,memory.memory.md_560a25a309ac99c5,共通処理: GUI/全体計測,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,共通 / HPWindow,controller_synthesis_peak_memory,コントローラ合成全体のピークメモリ,10686447848,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。同一時点のJVM heap最大値ではない。,2026-08-04-evaluation-v4,memory.memory.md_b5eb40f5fe4fc9e6,共通処理: GUI/全体計測,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,共通 / HPWindow,controller_synthesis_memory_increase,コントローラ合成により増えたメモリ,10680229032,B,後方互換key。pool別peak合計 - 旧指標の合成開始時ヒープ使用量。,2026-08-04-evaluation-v4,memory.memory.md_1174ac61d42b716b,共通処理: GUI/全体計測,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,共通 / legacy memory metric,controller_synthesis_base_memory_legacy_pool_api,旧指標の合成開始時ヒープ使用量,6218816,B,各heap poolのcurrent usedを順に取得して合計。,2026-08-04-evaluation-v4,memory.memory.md_7322180e8a1dfa39,共通 / legacy memory metric,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,共通 / legacy memory metric,controller_synthesis_peak_memory_legacy_pool_sum,旧指標のpool別peak合計,10686447848,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。同一時点のJVM heap最大値ではない。,2026-08-04-evaluation-v4,memory.memory.md_7a8a15730d245311,共通 / legacy memory metric,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,共通 / legacy memory metric,controller_synthesis_memory_increase_legacy_pool_sum,旧指標のpool別peak合計と開始値との差,10680229032,B,旧指標のpool別peak合計 - 旧指標の合成開始時ヒープ使用量。,2026-08-04-evaluation-v4,memory.memory.md_196d5661fbed7c23,共通 / legacy memory metric,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,Output Update Controller,output_update_controller_states,States,10361,states,,2026-08-04-evaluation-v4,states.states.md_feae6e76298d6c9b,出力UC: 最終結果の状態空間サイズ,出力Update Controller / 状態数,状態数,出力Update Controller,,,,状態数
Traditional DUC,SUCCESS,,Output Update Controller,output_update_controller_transitions,Transitions,29972,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_3e687d3cb97959f3,出力UC: 最終結果の状態空間サイズ,出力Update Controller / 遷移数,遷移数,出力Update Controller,,,,遷移数
Traditional DUC,SUCCESS,,Output Update Controller,output_update_controller_count_time,CountTime,1,ms,,2026-08-04-evaluation-v4,time.count_time.md_16a839056efbb42d,出力UC: 最終結果の状態空間サイズ,出力Update Controller / 評価用カウント時間,時間,出力Update Controller,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_source_states,Traditional Final Safety -> Output Update Controller / source states,29693,states,,2026-08-04-evaluation-v4,states.states.md_2061d99c98ae74cf,出力UC: 出力前状態空間からの削減率,出力Update Controller / 状態数,状態数,出力Update Controller,,,,状態数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_target_states,Traditional Final Safety -> Output Update Controller / target states,10361,states,,2026-08-04-evaluation-v4,states.states.md_c0152d57154a695e,出力UC: 出力前状態空間からの削減率,出力Update Controller / 状態数,状態数,出力Update Controller,,,,状態数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_removed_states,Traditional Final Safety -> Output Update Controller / removed states,19332,states,,2026-08-04-evaluation-v4,states.states.md_b22d8e1de2c613fa,出力UC: 出力前状態空間からの削減率,出力Update Controller / 状態数,状態数,出力Update Controller,,,,状態数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_state_reduction_rate,Traditional Final Safety -> Output Update Controller / state reduction rate,0.651063,ratio,,2026-08-04-evaluation-v4,reduction.rate.md_7caadde222741b23,出力UC: 出力前状態空間からの削減率,出力Update Controller / 割合,削減率,出力Update Controller,,,,割合
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_state_remain_rate,Traditional Final Safety -> Output Update Controller / state remain rate,0.348937,ratio,,2026-08-04-evaluation-v4,reduction.rate.md_b7de60cbec9bd3ce,出力UC: 出力前状態空間からの削減率,出力Update Controller / 割合,削減率,出力Update Controller,,,,割合
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_source_transitions,Traditional Final Safety -> Output Update Controller / source transitions,70227,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_543f3e52c1841163,出力UC: 出力前状態空間からの削減率,出力Update Controller / 遷移数,遷移数,出力Update Controller,,,,遷移数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_target_transitions,Traditional Final Safety -> Output Update Controller / target transitions,29972,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_d7f95955fee3ec21,出力UC: 出力前状態空間からの削減率,出力Update Controller / 遷移数,遷移数,出力Update Controller,,,,遷移数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_removed_transitions,Traditional Final Safety -> Output Update Controller / removed transitions,40255,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_71836d8149a373ad,出力UC: 出力前状態空間からの削減率,出力Update Controller / 遷移数,遷移数,出力Update Controller,,,,遷移数
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_transition_reduction_rate,Traditional Final Safety -> Output Update Controller / transition reduction rate,0.573213,ratio,,2026-08-04-evaluation-v4,reduction.rate.md_d86b0228a03520a5,出力UC: 出力前状態空間からの削減率,出力Update Controller / 割合,削減率,出力Update Controller,,,,割合
Traditional DUC,SUCCESS,,Output Update Controller 削減率,auto_45f900ae_transition_remain_rate,Traditional Final Safety -> Output Update Controller / transition remain rate,0.426787,ratio,,2026-08-04-evaluation-v4,reduction.rate.md_7ce4aa7bddcf6e44,出力UC: 出力前状態空間からの削減率,出力Update Controller / 割合,削減率,出力Update Controller,,,,割合
Traditional DUC,SUCCESS,,要件確認,hot_swap_in_outgoing_states,hotSwapIn outgoing states,137,states,,2026-08-04-evaluation-v4,states.states.md_e4e521441853d409,Update Controller要件確認,更新事象=hotSwapIn / 状態数,状態数,,,,hotSwapIn,状態数
Traditional DUC,SUCCESS,,要件確認,hot_swap_in_reference_states,hotSwapIn reference states,81,states,,2026-08-04-evaluation-v4,states.states.md_6f765e8a5f6cf6ec,Update Controller要件確認,更新事象=hotSwapIn / 状態数,状態数,,,,hotSwapIn,状態数
Traditional DUC,SUCCESS,,要件確認,old_controller_states_for_hot_swap_in,旧コントローラ状態数,81,states,,2026-08-04-evaluation-v4,states.states.md_65f88dc56aa15d1c,Update Controller要件確認,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,要件確認,hot_swap_in_coverage_count_time,hotSwapIn coverage CountTime,1,ms,,2026-08-04-evaluation-v4,time.count_time.md_d1aa980fb0c66aac,Update Controller要件確認,更新事象=hotSwapIn / 評価用カウント時間,時間,,,,hotSwapIn,評価用カウント時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_3660d981_current_heap,合成終了時 / 現在ヒープ,5100160664,B,,2026-08-04-evaluation-v4,memory.memory.md_11d06a8f18465f85,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_3660d981_peak_heap,合成終了時 / 旧pool別peak合計,10686447848,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-04-evaluation-v4,memory.memory.md_eeb138bf47d08cf4,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_3660d981_delta_from_start,合成終了時 / 開始時からの増減,5093941848,B,,2026-08-04-evaluation-v4,memory.memory.md_1619d68b7e2905c3,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_3660d981_delta_from_previous,合成終了時 / 直前からの増減,33554432,B,,2026-08-04-evaluation-v4,memory.memory.md_a518894e568ec6e2,メモリ使用量,メモリ,メモリ,,,,,メモリ
Traditional DUC,SUCCESS,,Evaluation Summary,state_transition_count_overhead_total,State/transition count overhead total,176,ms,,2026-08-04-evaluation-v4,time.time.md_cfa5b4781e229a41,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Evaluation Summary,state_transition_count_overhead_in_observed_time,State/transition count overhead in observed time,174,ms,,2026-08-04-evaluation-v4,time.time.md_9b523c8e36ebcbbd,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Evaluation Summary,state_transition_count_overhead_after_observed_time,State/transition count overhead after observed time,2,ms,,2026-08-04-evaluation-v4,time.time.md_dd43f5428a5a93d3,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_count_overhead_time,評価用カウント時間（状態数・遷移数）,174,ms,実測総時間に含まれる状態数・遷移数 CountTime。合成本来の処理ではない評価用オーバーヘッドで、比較用時間から差し引く。,2026-08-04-evaluation-v4,time.count_time.md_5c7a6c7bc5096353,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_count_overhead_total,評価用カウント時間（合計）,176,ms,実測総時間内と実測総時間外の状態数・遷移数 CountTime の合計。診断用の総量であり、実測総時間から丸ごとは差し引かない。,2026-08-04-evaluation-v4,time.count_time.md_cae4f06ec25f06c8,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,比較用時間集計,comparison_count_overhead_after_observed_time,評価用カウント時間（実測時間外）,2,ms,実測総時間を確定した後に、出力 controller や post-synthesis 診断のために数えた CountTime。主比較用時間からは差し引かない。,2026-08-04-evaluation-v4,time.count_time.md_e50698c0ee0279a0,比較用時間集計,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,auto_703f0222,カウントによるオーバーヘッド（実測時間内）,174,ms,実測総時間に含まれる状態数・遷移数 CountTime。比較用時間から差し引く対象。,2026-08-04-evaluation-v4,time.time.md_232de3b3ccabb497,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,auto_703fecb1,カウントによるオーバーヘッド（実測時間外）,2,ms,実測総時間確定後に出力 controller や post-synthesis 診断のために数えた CountTime。比較用時間からは差し引かない。,2026-08-04-evaluation-v4,time.time.md_3ff929e19b5bec54,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,auto_7131b49,カウントによるオーバーヘッド（合計）,176,ms,実測時間内と実測時間外の状態数・遷移数 CountTime の合計。,2026-08-04-evaluation-v4,time.time.md_3fc5d35a4e31cb62,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_states,中間状態空間ピーク状態数,398125,states,Traditional DUC: 更新用環境、安全性評価用合成環境、安全性違反除去後、最終コントローラ合成入力の各段階で計測した状態数の最大値。出力 update controller 状態数・遷移数とは別に、中間状態空間のピークを表す。,2026-08-04-evaluation-v4,states.states.md_d3b98a8044ae1b56,評価サマリ,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_states_stage,状態数ピークの段階,[2. Meta],text,中間状態空間ピーク状態数を記録した段階。,2026-08-04-evaluation-v4,states.states.md_1c2c96369bfead7f,評価サマリ,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_states_stage_transitions,状態数ピーク時の遷移数,2417219,transitions,中間状態空間ピーク状態数を記録した段階における遷移数。,2026-08-04-evaluation-v4,transitions.transitions.md_ca3774779c88d648,評価サマリ,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_transitions,中間状態空間ピーク遷移数,2417219,transitions,Traditional DUC: 更新用環境、安全性評価用合成環境、安全性違反除去後、最終コントローラ合成入力の各段階で計測した遷移数の最大値。出力 update controller 状態数・遷移数とは別に、中間状態空間のピークを表す。,2026-08-04-evaluation-v4,transitions.transitions.md_6923015e91d05143,評価サマリ,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_transitions_stage,遷移数ピークの段階,[2. Meta],text,中間状態空間ピーク遷移数を記録した段階。,2026-08-04-evaluation-v4,transitions.transitions.md_7eade3284dac16a4,評価サマリ,遷移数,遷移数,,,,,遷移数
Traditional DUC,SUCCESS,,Evaluation Summary / 全体,peak_state_space_transitions_stage_states,遷移数ピーク時の状態数,398125,states,中間状態空間ピーク遷移数を記録した段階における状態数。,2026-08-04-evaluation-v4,states.states.md_a44cbea6e5258c09,評価サマリ,状態数,状態数,,,,,状態数
Traditional DUC,SUCCESS,,Evaluation Summary / 結果,auto_63f2a5f5,比較用時間（合成全体-CountTime-描画）,4517820,ms,合成の全体時間 - 実測時間内のカウントによるオーバーヘッド - コントローラ描画時間。,2026-08-04-evaluation-v4,time.count_time.md_9fdb4878bca48e13,評価サマリ,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Evaluation Summary / GR(1),auto_4b2bdaf4,GR(1)合成時間,10246,ms,final safety environment から GR(1) で controller を合成する時間。,2026-08-04-evaluation-v4,time.time.md_af32221800cd3a76,評価サマリ,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価出力時間,evaluation_output_header_time,評価ヘッダ出力時間,0,ms,通常表示では出力しない評価ヘッダ部分の時間。,2026-08-04-evaluation-v4,time.time.md_be160168c70bdb9b,評価出力時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価出力時間,evaluation_output_detailed_report_time,詳細評価レポート出力時間,0,ms,詳細評価レポート本文を Output に出す時間。デフォルトでは出力しない。,2026-08-04-evaluation-v4,time.time.md_5082593dbe87544f,評価出力時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,評価出力時間,evaluation_output_summary_time,評価サマリ出力時間,1,ms,EVALUATION SUMMARY を Output に出す時間。,2026-08-04-evaluation-v4,time.time.md_9ee29cff03a482dc,評価出力時間,時間,時間,,,,,時間
